site,kind,route_pattern,module,source_file,source_sha,coverage
startupvalueindex.com,api_or_handler,/api/copilot/chat,public_content_other,src/app/api/copilot/chat/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/csp-report,reports_research_svi,src/app/api/csp-report/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/headlines.json,public_content_other,src/app/api/headlines.json/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/health,public_content_other,src/app/api/health/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/ingest/pitchdeck,reports_research_svi,src/app/api/ingest/pitchdeck/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/ingest/sample,public_content_other,src/app/api/ingest/sample/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/intake,public_content_other,src/app/api/intake/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/reports/[slug]/[file],reports_research_svi,src/app/api/reports/[slug]/[file]/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/reports/[slug]/pdf,reports_research_svi,src/app/api/reports/[slug]/pdf/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/reports/email,reports_research_svi,src/app/api/reports/email/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/research/context,reports_research_svi,src/app/api/research/context/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/research/intent,reports_research_svi,src/app/api/research/intent/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/research/supplement,reports_research_svi,src/app/api/research/supplement/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/scoring/admit,public_content_other,src/app/api/scoring/admit/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/scoring/lifecycle,public_content_other,src/app/api/scoring/lifecycle/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/v1/investor/company/[slug]/answers,reports_research_svi,src/app/api/v1/investor/company/[slug]/answers/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/v1/investor/company/[slug]/claims,reports_research_svi,src/app/api/v1/investor/company/[slug]/claims/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/v1/investor/company/[slug]/dd,reports_research_svi,src/app/api/v1/investor/company/[slug]/dd/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/v1/investor/company/[slug]/decision,reports_research_svi,src/app/api/v1/investor/company/[slug]/decision/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,api_or_handler,/api/watchlist,investor_programs,src/app/api/watchlist/route.ts,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/api-pricing,billing_credits,src/app/api-pricing/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/cap-table,reports_research_svi,src/app/company/[slug]/cap-table/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/claims,reports_research_svi,src/app/company/[slug]/claims/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/competition,reports_research_svi,src/app/company/[slug]/competition/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/dashboard,reports_research_svi,src/app/company/[slug]/dashboard/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/data-room,reports_research_svi,src/app/company/[slug]/data-room/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/due-diligence,reports_research_svi,src/app/company/[slug]/due-diligence/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/financials,reports_research_svi,src/app/company/[slug]/financials/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/ic,reports_research_svi,src/app/company/[slug]/ic/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/market,reports_research_svi,src/app/company/[slug]/market/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug],reports_research_svi,src/app/company/[slug]/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/report,reports_research_svi,src/app/company/[slug]/report/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/company/[slug]/valuation,reports_research_svi,src/app/company/[slug]/valuation/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/embed/bsi-au,public_content_other,src/app/embed/bsi-au/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/embed,public_content_other,src/app/embed/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/embed/ticker/[ticker],public_content_other,src/app/embed/ticker/[ticker]/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/listings/[ticker]/eoi,reports_research_svi,src/app/listings/[ticker]/eoi/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/listings/[ticker],reports_research_svi,src/app/listings/[ticker]/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/listings,reports_research_svi,src/app/listings/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/live,reports_research_svi,src/app/live/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/my-reports/[runId]/research,reports_research_svi,src/app/my-reports/[runId]/research/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/my-reports,reports_research_svi,src/app/my-reports/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/,public_content_other,src/app/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/pitchbook/upload,reports_research_svi,src/app/pitchbook/upload/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/report/[slug],reports_research_svi,src/app/report/[slug]/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/sector/[sector],public_content_other,src/app/sector/[sector]/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/sector,public_content_other,src/app/sector/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/status,admin_operations,src/app/status/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/vi/about,public_content_other,src/app/vi/about/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/vi/api-pricing,billing_credits,src/app/vi/api-pricing/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/vi/company/[slug]/cap-table,reports_research_svi,src/app/vi/company/[slug]/cap-table/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/vi/company/[slug]/claims,reports_research_svi,src/app/vi/company/[slug]/claims/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
startupvalueindex.com,page,/vi/company/[slug]/competition,reports_research_svi,src/app/vi/company/[slug]/competition/page.tsx,565250b40bf26df8a7e424de3f73fcf2616a23fa,static_inventory_only; representative evidence in review; not individual E2E pass
